dx,dy,x,y,frame,particle,size,ecc,signal,mass,raw_mass,ep
-0.08901789993711873,-0.024972144817866138,411.9378658262044,559.8982440342188,119,15,2.3731197680666,0.23533374657525924,54.54800494441415,1132.2534484256432,5050.300700000003,0.01908012014646355
0.06961835843964082,-0.0588161820409141,411.8488479262673,559.8732718894009,120,15,2.3876602896949506,0.2674914546775884,55.45223623495668,1103.9573635766606,4824.391200000002,0.01718884601434579
0.05834135512935745,0.040023601416692145,411.91846628470694,559.81445570736,121,15,2.4086665909968525,0.2699381923625213,56.09251711260315,1157.0356484408776,4992.271300000002,0.018626541554961278
-0.005727657911279493,0.02125498855718888,411.9768076398363,559.8544793087767,122,15,2.3896281874035656,0.2714592311074419,54.91983138018619,1128.679525280649,5005.195200000003,0.01899128918246202
0.04382516712649931,-0.3445689856807803,411.971079981925,559.8757342973339,123,15,2.3919015345004473,0.2706158114515033,55.389025828475354,1134.962168133481,4981.119800000004,0.019627068862378735
-0.0314644866780327,0.5088530876108734,412.0149051490515,559.5311653116531,124,15,2.418032975133856,0.25750422283488134,55.21630811836766,1131.934316426537,4997.045900000004,0.019343927495004805
0.05271416535941853,-0.4007159747637843,411.9834406623735,560.040018399264,125,15,2.359482424962613,0.2520331629172157,55.01251528032641,1107.3815575873114,4824.079900000002,0.01974311829090275
-0.14861546650934088,0.24013977073150272,412.0361548277329,559.6393024245002,126,15,2.4506181999423244,0.2677045131293517,55.17660258935797,1190.0935108952349,5058.180600000001,0.019258137704030346
0.013796269969873265,0.005090333850603201,411.88753936122356,559.8794421952317,127,15,2.3781128238140896,0.24496031923046027,54.73276196461221,1126.5826837716013,4946.3617,0.019414988037775353
0.022206485437209267,-0.01196233469784147,411.90133563119343,559.8845325290823,128,15,2.431393839287127,0.26387862891627323,54.711296151661436,1175.7862811852424,5157.965699999999,0.01834175934667873
-0.007674636247031685,0.07773494946900428,411.92354211663064,559.8725701943845,129,15,2.4530141902790907,0.2685634794874891,54.48869822421547,1178.8909942902692,5157.7808,0.018563885080681346
-0.012350798688373743,-0.10269468397973469,411.9158674803836,559.9503051438535,130,15,2.434584439887705,0.26640336400418746,54.855056406782026,1165.1620314551665,5054.784600000003,0.018891122158879115
-0.004223395476174119,-0.07552565422008684,411.90351668169524,559.8476104598737,131,15,2.4056590930088944,0.2551724103455519,53.84803104498802,1126.7446496017303,4990.621200000002,0.018793631303122095
0.1817282901790236,-0.054779653738251,411.89929328621906,559.7720848056537,132,15,2.3823927159483036,0.2340139300551522,56.52590029392153,1152.924669058003,5011.611600000002,0.019133681206675402
-0.04677500105560739,0.08406471109833547,412.0810215763981,559.7173051519154,133,15,2.405959136377444,0.24655220177181597,56.736334645463494,1171.3474179986144,5024.903800000003,0.019451618291153515
-0.012839847513760105,0.007717074513607258,412.0342465753425,559.8013698630137,134,15,2.361397601027194,0.22363012898749884,59.36075053210199,1205.7975064607847,5153.683700000001,0.018855208116355313
0.03470901088235223,0.05719977882517924,412.0214067278287,559.8090869375274,135,15,2.397391913313319,0.2459624341910032,58.00610638227196,1185.4997991876833,5058.360300000002,0.019721570056498525
-0.014259505772031389,0.09140209165479973,412.05611573871107,559.8662867163525,136,15,2.4031434915433065,0.23675065835853598,56.7628475625808,1177.055048093153,5055.9886000000015,0.019752487474713552
0.05269577066292186,-0.035131401433773135,412.04185623293904,559.9576888080073,137,15,2.3735538674703465,0.22605883199054388,56.58499836594217,1141.0442789756044,4980.138400000002,0.020121678584050253
-0.11379081581441142,0.019726156789033666,412.09455200360196,559.9225574065736,138,15,2.3833430676883394,0.24801698111159023,56.64660785859922,1143.7465095813532,4998.1671000000015,0.02039826080610801
0.11003483211294451,0.014598692027107063,411.98076118778755,559.9422835633626,139,15,2.3994632049905915,0.22954235029723397,59.41157156586555,1235.2440662085612,5266.0265,0.01820364907826241
-0.06332109621973814,0.03221499711787601,412.0907960199005,559.9568822553897,140,15,2.4300325189424408,0.24794914929424386,58.90007264632892,1246.2015370433803,5257.1197999999995,0.018949277625018583
-0.0897248125202168,-0.07980423338801756,412.02747492368076,559.9890972525076,141,15,2.4121729377735326,0.25264175958685703,56.757415195374136,1183.1341185726626,5089.201500000001,0.01889251088014056
0.09147929539392408,0.0030187612170493594,411.93775011116054,559.9092930191196,142,15,2.375021939474149,0.2364070611888989,57.235138394936676,1159.6560923442576,5005.9207,0.01929857218581436
0.00262900052518944,-0.003019744938342228,412.02922940655446,559.9123117803366,143,15,2.401652811450759,0.2568517449886032,56.341262259316,1167.1428457021607,5000.2832,0.019266004035604502
-0.009272047469380595,0.017191578419215148,412.03185840707965,559.9092920353983,144,15,2.4030769361512228,0.2564318168430576,56.266047826021754,1166.6171384110933,5006.1582,0.019696936152393308
-0.09843640320224267,-0.1213397602865598,412.0225863596103,559.9264836138175,145,15,2.432708179722389,0.2649804897506354,55.946832229662235,1169.7032145794196,5039.478499999997,0.019424166334681133
-0.003481002720207016,-0.0019706116784163896,411.92414995640803,559.8051438535309,146,15,2.453312974531096,0.2650365634340505,56.48366325434335,1188.7479220684738,5132.6440999999995,0.01951438362858008
-0.0035705080919683496,0.006412250375433359,411.9206689536878,559.8031732418525,147,15,2.455958553910239,0.2621099792556304,56.76379650382877,1203.39248588117,5145.401600000004,0.019374360749183174
0.030129935778859362,0.11680031708465322,411.91709844559585,559.8095854922279,148,15,2.452748625599445,0.26057024338606216,56.24818308236306,1195.1448809059896,5161.367900000002,0.01903156730557178
-0.05956805408590071,0.076267883743526,411.9472283813747,559.9263858093126,149,15,2.448312691071021,0.2646719124637891,55.24835093721161,1164.346087508525,5059.307400000003,0.01935876169070817
0.027214617862568957,-0.015817361331642132,411.8876603272888,560.0026536930561,150,15,2.3960013866539,0.26181866840579837,58.19765828847182,1174.8652266985248,5000.597100000002,0.0172924833499226
0.034596804963427985,-0.001076111237580335,411.9148749451514,559.9868363317245,151,15,2.392213491377434,0.26232669290562877,58.4270966462879,1178.3659580255764,4996.8077,0.01923334337325929
-0.004852209367413707,-0.10057336771785685,411.9494717501148,559.9857602204869,152,15,2.4146429734065427,0.25581038232821846,55.190053031322705,1133.4787306527314,5014.640300000002,0.019417826667891335
0.05223580516457105,0.07258493519145759,411.9446195407474,559.885186852769,153,15,2.458846326815157,0.2728635712211982,56.055657078394326,1174.524663878432,5105.0557000000035,0.019798072862693868
-0.01763341841416377,0.021450139537250834,411.99685534591197,559.9577717879605,154,15,2.42432639934602,0.25338268538420167,57.367152538663305,1160.902559555132,5118.827400000004,0.019627761554965706
-0.1309247138755154,-0.005758858059493832,411.9792219274978,559.9792219274977,155,15,2.422813761971592,0.26035701803614497,57.656535358461035,1185.628027098535,5135.184700000004,0.019567872977423996
0.04118112413192421,0.05040960960684515,411.8482972136223,559.9734630694383,156,15,2.442347171901195,0.2753815968618061,57.760319547442286,1187.2371136069728,5136.116200000004,0.018991103254985393
0.1512218810641457,-0.03131250399042074,411.8894783377542,560.0238726790451,157,15,2.3987913254731725,0.2555344545580464,60.68628494957559,1183.382556516724,5039.140100000001,0.019358396131673523
-0.12969627318045696,-0.18019717636991572,412.04070021881836,559.9925601750547,158,15,2.418745176237281,0.2421771801988534,58.657493622830344,1186.1271940545782,5077.364200000003,0.019411815760799794
0.11882686469158443,-0.009602535639373855,411.9110039456379,559.8123629986848,159,15,2.4191440183822674,0.23856942706668854,59.73201975142759,1184.7716265478812,5081.660000000003,0.019188916549170876
0.03029712144024188,0.12559774590988582,412.0298308103295,559.8027604630454,160,15,2.4270294497870375,0.25351723474927146,57.67252273587202,1166.9593339168339,5107.7423000000035,0.018642726126886968
-0.1545748054032856,-0.11419117791024291,412.0601279317697,559.9283582089553,161,15,2.4580922448127387,0.25839702136936865,58.63183351049283,1216.740261788546,5196.161000000004,0.01861129182399454
0.12265313189709559,0.012188191519953762,411.90555312636644,559.814167031045,162,15,2.447971952707343,0.2676197507298513,57.414376405019176,1172.3810610560613,5119.968600000002,0.019026842222559372
-0.00742818576134141,0.003883504225427714,412.02820625826354,559.826355222565,163,15,2.4393931720898916,0.2569356124265103,57.074684147508115,1166.6888137900532,5155.2112000000025,0.018558027408798118
-0.12634092839357436,0.19429040154943777,412.0207780725022,559.8302387267904,164,15,2.43818357981451,0.2569315400814057,57.219464616186016,1166.0399005568718,5147.714100000002,0.0189163411734713
-0.020884161027595383,0.036022964269250224,411.8944371441086,560.0245291283399,165,15,2.4540454412246056,0.26022364837511913,57.40619760292698,1170.1638314953775,5147.7063000000035,0.018829046890026683
0.13404836827032796,-0.20159938990639148,411.873552983081,560.0605520926091,166,15,2.4050999538621416,0.22975504310054337,57.93330398754894,1151.488502265796,5074.488000000004,0.018840895397203176
-0.02179166854665482,0.04296716374130938,412.00760135135135,559.8589527027027,167,15,2.4501792543359717,0.2566925867651745,58.00960928158173,1215.63499804235,5249.186200000006,0.017809498227940063
0.01675551599822711,-0.07250558683733743,411.9858096828047,559.901919866444,168,15,2.410588080009899,0.2513060938553268,59.812003016058796,1235.4272347110075,5262.567700000005,0.01807544769029934
-0.06728151085968648,0.10010699698909775,412.0025651988029,559.8294142796067,169,15,2.396823464319125,0.2550255740484283,60.1065809012525,1211.976661448531,5159.561900000003,0.018920034914621447
0.010138847268024165,-0.003464938567617537,411.93528368794324,559.9295212765958,170,15,2.366750323164356,0.23915290132048383,58.37043200894954,1165.342430196373,5074.831100000003,0.018711412632472054
0.004885292405276687,0.002703556430901699,411.94542253521126,559.9260563380282,171,15,2.372450447693389,0.2406037308066552,59.13057246018325,1178.4619353468102,5048.299000000002,0.01935136870690865
-0.006009582002491243,0.006766421330439698,411.95030782761654,559.9287598944591,172,15,2.375390538644497,0.23905065864730624,59.43203283369927,1185.512654945896,5046.4432000000015,0.019235232897927373
0.10183588509931951,-0.11194664898039264,411.94429824561405,559.9355263157895,173,15,2.372170521369857,0.23816378079969616,59.0323544725599,1180.647089451198,5049.158600000002,0.019395248865980343
-0.11245827830794042,0.20631290675464697,412.04613413071337,559.8235796668091,174,15,2.4234543817737175,0.26964803976359,58.422465882424426,1210.3273684137662,5135.056800000003,0.019231043504134997
0.014833632689430942,-0.12564686444000017,411.93367585240543,560.0298925735638,175,15,2.3567803939517304,0.21740721280185576,56.38595966483896,1107.5444003891762,5035.561700000004,0.019201038034580068
-0.01195225350659257,0.03142421101824766,411.94850948509486,559.9042457091238,176,15,2.39202227227065,0.23224277509769453,57.12580372509478,1149.7866313396348,5108.199200000003,0.01877946757962233
0.04825741780877024,0.04244530987136841,411.93655723158827,559.935669920142,177,15,2.3800412335276726,0.23745489090681143,58.30790073011111,1173.4465021934861,5111.696300000003,0.018874196742596897
-0.04348131606371908,0.06410699220884908,411.98481464939704,559.9781152300134,178,15,2.362332818758461,0.22509519889593976,57.74061369295885,1164.6958023291431,5200.879700000007,0.018802635822575145
-0.03890527577937064,-0.053912869704277,411.9413333333333,560.0422222222222,179,15,2.4203764629127886,0.25279801960206477,55.88971070321499,1164.3689729836456,5193.298900000006,0.018786921191300505
-0.022082485199746316,-0.13172187951579417,411.90242805755395,559.988309352518,180,15,2.3590671549844906,0.25192997733541544,59.752218460233365,1155.5559465700783,4965.464899999999,0.01648343598933634
0.04965018496443463,0.05516475440560953,411.8803455723542,559.8565874730022,181,15,2.4131568813297837,0.2597834464245496,59.319241914072634,1183.8279744058461,5105.242800000001,0.018330018400777495
0.0006009417926406968,0.0010704556223117834,411.92999575731864,559.9117522274078,182,15,2.3856984436563833,0.24224712849322522,60.479941337689425,1208.0612011265591,5204.964000000001,0.018397283538607593
-0.00184351844967523,0.001935586690024138,411.9305966991113,559.9128226830301,183,15,2.385773890080873,0.24142294390678273,60.406216234893364,1209.6600759580765,5205.197700000001,0.0185781888943395
0.017856988829919374,-0.011368439211651094,411.9287531806616,559.9147582697201,184,15,2.382524017823255,0.24029462629962764,60.3109851232936,1205.1974823790365,5208.1140000000005,0.018457112546989823
0.002649872791778307,-0.014172071523262275,411.9466101694915,559.9033898305084,185,15,2.3879996593134925,0.2389691315261808,59.68132376828001,1203.8284110524858,5264.4287,0.018112316234992126
-0.002465450046031492,0.12997107660135043,411.9492600422833,559.8892177589852,186,15,2.4020780291970016,0.2521693601347737,59.706461140115,1206.887013644205,5230.4136,0.01831204894884034
0.007731723552183212,-0.13666251979702793,411.94679459223727,560.0191888355865,187,15,2.358974845161488,0.23704174089673777,59.89561783616186,1163.9038279518572,5151.483700000001,0.018077192919847603
0.06730234977891314,0.03921997745601402,411.95452631578945,559.8825263157895,188,15,2.4034186178507437,0.2503252750896788,59.87468885996393,1205.1049664611385,5251.221700000002,0.018148054373870348
-0.0670335662865682,-0.1118603616865812,412.02182866556836,559.9217462932455,189,15,2.356333258484713,0.22435198096809933,61.87505993818338,1231.415127294338,5340.1384,0.017569766134239318
0.06058951610282293,0.0627636410906689,411.9547950992818,559.8098859315589,190,15,2.371942031064961,0.22211387593459733,60.21508515134011,1197.7235844808577,5250.274799999998,0.01771819959806645
-0.0013837668483347443,-0.009263912912615524,412.0153846153846,559.8726495726496,191,15,2.4265271867494476,0.2680671031392349,58.25419623093413,1195.7440278981214,5267.997999999997,0.017740218959810084
-0.009784996934286028,0.26224671800332544,412.0140008485363,559.863385659737,192,15,2.4243321777910776,0.266185309172536,58.414614653025154,1207.7477783963184,5252.210499999997,0.01841004580801074
0.046659878172818026,-0.21070327015070234,412.004215851602,560.1256323777403,193,15,2.3958930571532915,0.25788251566056725,60.09293445036238,1207.9698348835554,5253.506899999997,0.018111322652067184
-0.12520005409913892,-0.0019223508328423122,412.0508757297748,559.9149291075896,194,15,2.3973504974950712,0.2682315505319427,60.32821003542527,1215.6894761760489,5274.0439,0.017880628244965818
0.09303624773599495,0.11701935290375332,411.9256756756757,559.9130067567568,195,15,2.3758000075081394,0.24867729461313967,60.819115715883925,1200.1638834601094,5297.406600000002,0.01808676307966785
0.004705249181540694,0.0011967871304250366,412.0187119234117,560.0300261096605,196,15,2.273126003475443,0.2010376847913675,62.00861656415676,1167.9983677412479,5243.483700000002,0.018638012907520086
-0.001988601164669035,-0.16021449342963479,412.0234171725932,560.031222896791,197,15,2.274524244260251,0.20035915679856348,61.98223033939409,1171.5657636282194,5235.758900000002,0.01862258720052555
0.04123809523809996,0.14721381886090512,412.02142857142854,559.8710084033613,198,15,2.367496994043862,0.23821465867296374,60.46179123257077,1209.2358246514154,5337.1118000000015,0.018484816722363257
0.012558558558566801,-0.006060060060008254,412.06266666666664,560.0182222222222,199,15,2.3538148704697326,0.21728204588697747,59.19883036048647,1168.3979676411805,5253.254200000001,0.018953925242043708
-0.19206218657569707,-0.07702222435682415,412.0752252252252,560.0121621621622,200,15,2.3413632742447255,0.21546439757014382,58.74338781477651,1154.0736367150785,5260.846600000002,0.0184494348079197
0.04656197226273662,0.01815556634130644,411.8831630386495,559.9351399378054,201,15,2.3624299095937693,0.23663284873692847,59.002780132842545,1165.0461235002506,5270.636100000001,0.018990056763133947
-0.014323709393806894,0.012431176981294811,411.92972501091225,559.9532955041467,202,15,2.3238463577373762,0.21535667310664702,61.572309521009096,1185.3963118708557,5341.4366,0.018026531750549118
0.008203848696155092,0.0033720313183494,411.91540130151844,559.965726681128,203,15,2.3298496874606567,0.21745614787401651,62.11385697959604,1193.1036694830739,5337.078299999998,0.018792358297193702
-0.005608696313913697,-0.016527790460486358,411.9236051502146,559.9690987124463,204,15,2.3407199655408473,0.21891892632460214,62.105496065643635,1205.8817152745805,5319.366699999998,0.018402575247774524
0.11449130755903525,-0.06739068166541529,411.9179964539007,559.9525709219859,205,15,2.426946831305914,0.2698324660406844,57.4590544733464,1167.8164584853105,5147.653300000002,0.01891402722453863
-0.081689889119275,-0.031456836065103744,412.0324877614597,559.8851802403204,206,15,2.4151833914672456,0.27154373344415417,57.51396665427569,1164.2692168662836,5193.138800000003,0.019009443142472902
0.009053121037027267,-0.06481611948709087,411.95079787234044,559.8537234042553,207,15,2.398932238835608,0.25889348716053323,59.27827633636247,1162.8851427376844,5245.862000000003,0.018938275178062836
-0.00846506587214435,0.09595412248120283,411.9598509933775,559.7889072847682,208,15,2.4170852952478343,0.25428130734629234,60.67376399509424,1242.2696085775228,5437.769700000006,0.018031041217136036
-0.0013859275053391684,0.0421297431930725,411.9513859275053,559.8848614072494,209,15,2.3824160391016656,0.23778284286597715,59.8688373038064,1210.2795127364311,5337.032800000002,0.01816382508504693
-0.05075250836119949,-0.08000118388736155,411.95,559.9269911504425,210,15,2.3722212435433976,0.261679299443807,54.87398129023935,1127.4108883267359,5067.389899999998,0.015190722141408316
0.13386779863105858,0.12970668103275784,411.8992474916388,559.8469899665552,211,15,2.476393563957886,0.30289313383368294,57.272113257268714,1212.344202755635,5226.602399999997,0.017440801411010114
-0.12267403223108886,-0.6579425569032082,1378.7403846153845,694.9495192307693,93,16,2.2802454321342758,0.12004934962579532,10.114024521020877,210.37171003723424,3630.7195000000015,0.026004053833462118
0.0036046095904112008,-0.3618714584465579,1378.6177105831534,694.2915766738661,94,16,2.356920786524758,0.08256381746780443,10.67950803129416,235.45772468996174,3678.793800000001,0.026384310422682154
0.14139667166296022,0.17198969983473944,1378.6213151927439,693.9297052154195,95,16,2.3694962484999484,0.16163006910504954,10.196723941118611,224.83776290166537,3631.4739000000004,0.02695875936987612
0.1776854865865971,-0.039884760728909896,1378.7627118644068,694.1016949152543,96,16,2.401447303719649,0.1824736217569326,10.671186178732892,239.84761316009167,3637.454500000001,0.025857156951018666
-0.22548507029159737,0.06538282793076178,1378.9403973509934,694.0618101545253,97,16,2.4336674602014274,0.23226599848802773,10.237824541760222,231.88672587086904,3628.6764000000007,0.025780922483336594
-0.04751139964446338,-0.07653218950451901,1378.7149122807018,694.1271929824561,98,16,2.416137268088387,0.22628931871124564,10.202114655463857,232.60821414457592,3633.325500000001,0.0260253018711122
0.03964757709240985,0.2599118942730456,1378.6674008810573,694.0506607929516,99,16,2.4789865770792723,0.25538674777102444,10.243747173570123,232.5330608400418,3598.049900000001,0.02679607439784315
-0.11121512481645368,-0.17307268722458957,1378.7070484581498,694.3105726872246,100,16,2.499339119695903,0.2246418209105661,10.213659677195636,231.85007467234092,3614.7665000000006,0.026820073428395746
-0.40569248826295734,0.21226525821589348,1378.5958333333333,694.1375,101,16,2.4983327774070982,0.21383673102070275,11.21353834961089,244.65901853696488,3542.636400000003,0.027393504354645246
0.5107325173751178,-0.046271808434312334,1378.1901408450703,694.3497652582159,102,16,2.272513861085624,0.10623217818976168,11.752908268424093,217.684300971681,3603.1526000000026,0.026163788892623552
-0.0680231208996247,-0.06919393287341791,1378.7008733624455,694.3034934497816,103,16,2.35403583578441,0.18151358988281263,12.821644701476536,234.89253093105015,3612.3667999999984,0.02634892041961819
0.031328862931786716,-0.24424976566444911,1378.6328502415458,694.2342995169082,104,16,2.4529386891156464,0.20154397403564506,10.827108389270425,213.44870824561696,3600.440299999998,0.02676831979970275
-0.021141129794159497,0.23273505888278123,1378.6641791044776,693.9900497512438,105,16,2.458106701755221,0.23469219367253,10.253176775436426,206.08885318627216,3643.136299999999,0.02694265419109203
-0.15725598416224784,-0.13984642150091986,1378.6430379746835,694.2227848101265,106,16,2.4889629786038925,0.17282062809761858,10.750627891665804,202.2141912956187,3566.483999999999,0.026677011020539515
0.002369668246501533,0.045023696682392256,1378.4857819905212,694.0829383886256,107,16,2.393712142239583,0.16272311498559822,11.896852154118648,218.281374306003,3605.3407999999995,0.02669404234037002
0.322986355760122,0.24491927062422292,1378.4881516587677,694.127962085308,108,16,2.419314069880217,0.1602140999697311,11.403169279451044,218.73351981492456,3620.1815,0.027188702612763075
0.22219531880546128,0.0860930030421514,1378.8111380145278,694.3728813559322,109,16,2.3792891688806015,0.18596051902498123,11.384266072783229,213.71372218452152,3626.7691999999993,0.02693003638756625
-0.012006319115243969,0.6903147405516847,1379.0333333333333,694.4589743589744,110,16,2.3890777106850893,0.1866944609928195,10.801246726639116,200.59458206615503,3478.527500000001,0.02825965776279362
-0.04799368088470146,-0.35373354397052026,1379.021327014218,695.1492890995261,111,16,2.324401772907544,0.2963143633941003,11.742364039091823,215.4468532389891,3569.250400000004,0.026731165853138002
-0.1794944707742161,-0.1983991574512629,1378.9733333333334,694.7955555555556,112,16,2.2696059374065602,0.23223947919555288,12.271739282952074,230.0951115553514,3599.7836000000043,0.026965652959949935
-0.14215346930063788,-0.037605836306511264,1378.7938388625591,694.5971563981043,113,16,2.319809601600469,0.16642850191350594,12.240640012041812,215.23125354506854,3625.952600000005,0.0266976945997392
-0.025047838673344813,-0.36959422992003965,1378.6516853932585,694.5595505617978,114,16,2.304855646360916,0.09297538161920067,12.207247916984585,226.34272179408916,3629.422400000002,0.026989383663209344
-0.03134847535602603,0.03274174092734938,1378.6266375545852,694.1899563318777,115,16,2.2233379052784654,0.10680420610140298,12.629175868989423,231.36650191988622,3616.9972000000016,0.026270792679915167
0.13463792807010577,-0.04264941100461783,1378.5952890792291,694.2226980728051,116,16,2.296072430943119,0.12922367058390222,12.626684217721607,235.86646118703962,3529.6239000000005,0.02674187237331027
0.061227783855656526,0.03371055195873396,1378.7299270072992,694.1800486618005,117,16,2.106068164698197,0.16309620409349482,12.636192401160262,207.73900307507472,3519.3337,0.02668644535900569
0.2425530740135855,0.4424205615216579,1378.791154791155,694.2137592137592,118,16,2.094804618146138,0.14415299636040046,12.185739510913129,206.64983253923512,3518.3391,0.02732272759225797
-0.05734852710702398,-0.03443036629744256,1379.0337078651685,694.6561797752809,119,16,2.0804061833306613,0.20009478446863058,13.254655407053907,226.85852523611493,3506.4255000000007,0.027718150428954806
-0.3778191920760037,-0.6558126693240638,1378.9763593380615,694.6217494089834,120,16,2.0991949374326313,0.2157623677049959,13.227138918430034,215.19537548061172,3426.442600000003,0.024350638698384077
-0.0853822512485749,0.4178351901651922,1378.5985401459855,693.9659367396594,121,16,2.2387866021846867,0.1720977115063815,11.728435396271568,209.5820412116354,3464.9565000000025,0.027054735335914168
0.3117757922657347,0.4942121550560614,1378.5131578947369,694.3837719298245,122,16,2.1607544166616455,0.1163763628106907,12.83173630378182,234.05087018098038,3487.756400000002,0.02748104173863446
-0.334236012583915,-0.433798038368991,1378.8249336870026,694.8779840848806,123,16,2.019795929498071,0.23255553100491083,11.795811056064196,193.34872904940008,3545.828500000002,0.027789718445365867
0.12145185829149341,-0.0002608128667134224,1378.4906976744187,694.4441860465116,124,16,2.1490939139932417,0.20434191639090069,13.292814917384806,219.84270824905641,3562.3271,0.02735243745415494
-0.07911991995388234,-0.01567921997752819,1378.6121495327102,694.4439252336449,125,16,2.1069533303916814,0.12271684696986025,13.243753678597098,218.01256055536763,3565.5786000000007,0.026901547547126047
0.32678347135583863,0.027361462968087835,1378.5330296127563,694.4282460136674,126,16,2.160949761664384,0.19707357124135952,13.161391443333095,222.22503244704725,3561.8873000000003,0.027580951877859673
-0.12972458853687385,0.4514721693822139,1378.8598130841121,694.4556074766355,127,16,2.101957254338304,0.17105219250992257,12.669620825141715,216.90390852642616,3598.0058,0.026890142951909644
-0.14735468262574614,-0.16127628870356148,1378.7300884955753,694.9070796460177,128,16,2.1234051797813165,0.19445512632393652,12.158065811480318,228.97690611621266,3681.1768,0.02588979972438231
-0.10724361687107375,-0.4296268867258277,1378.5827338129495,694.7458033573141,129,16,2.2274718169807772,0.16689651075597653,11.712523917354728,212.3531510233444,3601.2758000000044,0.02680589612315932
0.01717842562243277,0.22048042090727904,1378.4754901960785,694.3161764705883,130,16,2.244273759121724,0.17881817054777113,12.19001253484045,207.23021309228767,3586.7484000000018,0.026827382163492994
-0.025831887006916077,-0.2585956670058067,1378.492668621701,694.5366568914956,131,16,2.307071876895319,0.1999693413236474,9.652005564667663,173.2280998711407,3564.204300000002,0.026511925277305524
0.019583018392495433,0.17872889896705146,1378.466836734694,694.2780612244898,132,16,2.220038609702865,0.1697973348030089,11.712573934776533,199.62299923619133,3592.551700000002,0.026901385347438606
-0.1564705145078733,-0.00501347371061911,1378.4864197530865,694.4567901234568,133,16,2.2054925823643563,0.18191365344193425,12.37883664991931,208.89286846738833,3536.7216,0.027878739234129975
-0.027865905245334943,-0.08719331641282224,1378.3299492385786,694.4517766497462,134,16,2.1901950403379176,0.1976336298554436,12.38833054582998,203.37509312737552,3522.5073000000007,0.027841822889985206
0.12829641350208476,-0.2709124472573876,1378.3020833333333,694.3645833333334,135,16,2.2707377655731187,0.2501031726899175,11.91196827493085,198.87807902493245,3566.4971,0.02821488635773332
0.014326135517649163,0.4263291139239982,1378.4303797468353,694.093670886076,136,16,2.1317372721487877,0.24965312621160834,12.900647173313818,203.83022533835833,3594.7321000000034,0.028016395578471725
-0.04561291183154026,-0.005260770975041851,1378.444705882353,694.52,137,16,2.281382449821367,0.20695351030159242,11.939953783639172,220.6295807846369,3664.231200000002,0.027556194085830092
0.2938894856188199,0.2703484902732498,1378.3990929705215,694.5147392290249,138,16,2.3381873708935084,0.21470013649612807,11.329321571719843,227.10140059674777,3641.0382,0.0282219946949723
-0.08129143317569287,-0.2443779071895733,1378.6929824561403,694.7850877192982,139,16,2.262392771521245,0.18783858579606003,11.882314313173111,235.57979681769297,3655.1915000000004,0.026441337116878783
0.08010498590465431,-0.13937943516850737,1378.6116910229646,694.5407098121086,140,16,2.3302494781632648,0.09161777771102826,12.91668259787915,247.48363857536452,3568.1536,0.028174956948809022
0.022162801199328896,0.02658724319724115,1378.6917960088692,694.4013303769401,141,16,2.251385382804746,0.1618359331570469,12.899412544403212,232.70540230103396,3540.7717000000002,0.02738670925213924
0.0021215919414316886,-0.33495279601675065,1378.7139588100686,694.4279176201374,142,16,2.245768968720862,0.15588737162262203,12.375165058364686,225.33113043772366,3546.6433,0.02746025202909228
-0.341384538263128,0.13574563816655427,1378.71608040201,694.0929648241206,143,16,2.299224251960652,0.172624354052103,11.37163091472433,205.72314109364925,3559.3451999999997,0.027280858905101103
0.1835565634376053,-0.06366191859785886,1378.3746958637469,694.2287104622872,144,16,2.4154812933130945,0.19747179197905765,10.324045472664542,212.15913446325632,3650.188000000003,0.02722021627985126
0.12230312837118618,0.04884034519955094,1378.5582524271845,694.1650485436893,145,16,2.443537146516862,0.2379406924184946,10.360524486974487,213.42680443167444,3534.441500000003,0.02793132684895007
-0.08806225796843137,-0.004773607387505763,1378.6805555555557,694.2138888888888,146,16,2.3617319445224467,0.24827672596405134,9.845776163601133,186.55154836296884,3587.5539,0.02816332495203311
0.2787188236247857,-0.12073144311750639,1378.5924932975872,694.2091152815013,147,16,2.4125454058153277,0.2567648088448491,9.804655759752244,192.48087359934667,3556.700300000002,0.028282791477656014
0.0702398694202202,0.9444030468620213,1378.871212121212,694.0883838383838,148,16,2.181186777324619,0.20936953928325774,11.352844291853096,204.3511972533557,3642.5883000000013,0.027184302743837693
-0.25930040139019184,-0.023006934145655578,1378.9414519906322,695.0327868852459,149,16,2.2412985530149867,0.20970000650144865,11.359474024473416,220.47706402046128,3638.4989000000014,0.02712767719445243
0.08451507742461217,-0.0002561415764148478,1378.682151589242,695.0097799511002,150,16,2.2398917193528414,0.10065737726367371,9.872817031080041,212.525377142723,3560.4971,0.024439892501287606
0.2809523809523853,-0.7338345864661733,1378.7666666666667,695.0095238095238,151,16,2.247750197949263,0.10764354719254242,10.341079052440337,217.16266010124707,3550.5913,0.027277666983634964
0.08637598960172,0.18833062805902046,1379.047619047619,694.2756892230576,152,16,2.260591889135024,0.09700570275395039,9.892556675425768,207.74369018394114,3566.1981000000005,0.027528335149842466
-0.35796980062764305,-0.2968274220945659,1379.1339950372208,694.4640198511166,153,16,2.2865449571768903,0.06747700223457331,10.047712117825398,213.11726228861238,3575.193100000003,0.028521958967446585
-0.31494739228173785,0.4735261338521468,1378.7760252365931,694.1671924290221,154,16,2.1534214577651554,0.046332767189941025,8.344313096532845,165.32170322505698,3470.5721999999996,0.029237108943893066
