,dx,dy,x,y,frame,particle,size,ecc,signal,mass,raw_mass,ep
233,-0.5668522888488781,0.41418806805518216,190.99446494464945,416.78044280442805,102,301,1.6932686353874025,0.06548612017783796,33.20600798454991,356.3892342104169,1549.2761999999989,0.011222350471013401
234,1.1382924408602264,-0.5223988865429874,190.42761265580057,417.19463087248323,103,301,1.6979486806013593,0.06212305378199893,32.281681391405215,336.6979369123564,1527.1033999999993,0.009891024785922718
235,-0.6311016450788145,-0.2637947855567404,191.5659050966608,416.67223198594024,104,301,1.7654664269663036,0.11113035924301541,32.17752852146347,381.43778601484826,1571.3978999999995,0.009318502169759286
236,-0.16119939066828692,0.27582675900737286,190.93480345158198,416.4084372003835,105,301,1.7461092209004334,0.026809683867896117,29.026212040616777,336.3815462040367,1502.3759000000005,0.011180065583168412
237,1.488691021053512,1.1296222508308915,190.7736040609137,416.6842639593909,106,301,1.7596723275961392,0.10202501992031156,28.10363075749257,333.51899151964074,1551.9337999999996,0.009824253892650585
238,0.23192457121197663,0.6360174506645535,192.2622950819672,417.81388621022177,108,301,1.7873982967337827,0.055194510856587484,31.014937005948514,365.48283721782514,1592.6732000000002,0.011345417845571191
239,0.7175005736639264,-0.31663333952525363,192.4942196531792,418.4499036608863,109,301,1.949260024610693,0.10524435311669918,29.027159028228215,354.4728361329516,1543.6407,0.010655045555168618
240,0.45463751180378154,-0.34643065500330295,193.2117202268431,418.13327032136107,110,301,1.7480748254760543,0.04871169983051712,35.40805275778177,386.20329709003204,1564.6948999999995,0.010386584465287636
241,-0.7699080345048799,-0.9978850312492682,193.6663577386469,417.78683966635776,111,301,1.7097008285302207,0.012274816071883235,33.744959470887935,371.5388905008988,1540.7896,0.011497223178998723
242,-0.05558341412319123,1.7006875494489577,192.89644970414201,416.7889546351085,112,301,1.726061974793606,0.04923322922806046,30.95573609002895,348.7679599476595,1526.9014000000002,0.01004722886787851
243,-0.07419962335214336,2.3073275124122574,192.84086629001882,418.48964218455745,113,301,2.0292122728317317,0.2237263045382155,28.553462141852552,388.7663691621463,1600.8384000000005,0.010018517577095083
244,0.779649122807001,1.8430303030302753,192.76666666666668,420.7969696969697,114,301,1.7626884883809468,0.08616378985743227,32.518116753876654,349.92321289497704,1557.0322999999999,0.010786174462475462
245,0.12505517826824075,0.9900403225806826,193.54631578947368,422.64,115,301,1.8014613950608924,0.07614594441180147,28.27758620375739,331.65070238974715,1492.1006000000004,0.010772476610625161
246,0.22510715392297698,1.1127558353702511,193.67137096774192,423.63004032258067,116,301,1.829143550690393,0.12910848473583433,29.33298380732156,346.40857067694037,1504.1201999999996,0.010535052042718865
247,-0.5597743805122093,1.1035132454869085,193.8964781216649,424.7427961579509,117,301,1.7150224569223962,0.06479255951697477,30.577154097762588,337.06815752474756,1487.3884999999998,0.012047204160887438
248,0.1551990928554119,0.8429618516228743,193.3367037411527,425.84630940343783,118,301,1.7632927191328203,0.051592606293031334,30.388194530862368,349.46423710491723,1473.2283,0.010757218161706442
249,-0.6511157141512172,0.14436022973359286,193.4919028340081,426.6892712550607,119,301,1.8200969854480962,0.07668721828996161,29.07422822230381,334.01555213530423,1493.0664999999995,0.010548831645218713
250,0.3769987240632702,0.20629591992440055,192.84078711985688,426.8336314847943,120,301,1.7919517946493562,0.1314003405116379,34.48548925619459,405.83975777290055,1661.069199999999,0.01043969557163078
251,0.36813548113161687,1.196097440001779,193.21778584392015,427.0399274047187,121,301,1.7220677226460377,0.05968388118088412,35.043020638083156,394.05519125681263,1559.4331,0.010750521695463583
252,0.34962751684147975,0.3853246014023739,193.58592132505177,428.2360248447205,122,301,1.7254639007750487,0.049142439228780505,31.610418579061406,355.06586450434094,1515.5158999999992,0.01084336690792829
253,-0.4924406087757802,0.09372918477447456,193.93554884189325,428.62134944612285,123,301,1.679807210920654,0.04041465459376555,33.36186342211262,348.7192671385035,1515.4299999999998,0.011345859579312199
254,-0.7896198610244483,0.2849213691026762,193.44310823311747,428.7150786308973,124,301,1.8165138257623967,0.011077328490177136,31.032680360396178,372.7369718843141,1557.8905999999995,0.010208402794359354
255,-0.7701720977839273,1.4912998976458312,192.65348837209302,429.0,125,301,1.7347340792125447,0.098856797394232,29.173045378071425,309.73850648322747,1449.4710999999993,0.011086354825188431
256,-0.7280056530666172,0.8423674370234835,191.8833162743091,430.49129989764583,126,301,1.814024744256207,0.09612741141900857,31.526740332283282,358.1584337748926,1533.4031999999995,0.011853826416822717
257,0.21094452279044162,0.3113943937257204,191.15531062124248,431.3336673346693,127,301,1.7658529024088874,0.05777943931462464,32.66910091322962,370.49730353867227,1533.0302999999997,0.010584330385719851
258,-0.4013086980738194,-0.405529109115605,191.36625514403292,431.64506172839504,128,301,1.7976321874848262,0.06708809152573492,30.540334623514767,362.0146982201994,1554.2437000000002,0.010720079550116515
259,-0.6333564878001141,-0.2949719498233776,190.9649464459591,431.23953261927943,129,301,1.6844555374493035,0.06132607410992592,33.16241816156037,347.52860665227035,1498.2763999999995,0.011597800774671674
260,-0.508940385509419,-0.189218789114193,190.331589958159,430.94456066945605,130,301,1.7995815413171399,0.057191759575069605,30.41677140229499,354.615042202366,1534.1037,0.011461656051462396
261,-1.4732401238306636,0.3863904031227321,189.82264957264957,430.75534188034186,131,301,1.7959474798633033,0.09164341749470073,30.56055751131055,353.14422013069964,1521.2282000000005,0.011195022305964229
262,-0.1787288205466666,0.6540792348600348,188.3494094488189,431.1417322834646,132,301,1.7487340753075444,0.06646709490184614,31.991059849473448,361.1435200785003,1532.0185999999999,0.011225568012974384
263,0.5463880173678319,1.2134649195232328,188.17068062827224,431.7958115183246,133,301,1.7359759691438779,0.07615998616776133,32.43615274323793,364.42971611520267,1556.7894999999999,0.010927568702366051
264,-0.18777177064006878,1.4790048121521409,188.71706864564007,433.00927643784786,134,301,1.7809026082819714,0.12148119996214209,33.956793146933265,389.41939374887295,1494.5003999999997,0.011034605679787871
265,0.628101805490104,0.8566763371819093,188.529296875,434.48828125,135,301,1.8344575151798965,0.09050861119001286,29.71917934525289,358.0287017592819,1492.4326999999994,0.01161066020462455
266,-0.10113541085104316,1.1444267015654646,189.1573986804901,435.3449575871819,136,301,1.7819389200523572,0.10898273671885451,32.98562019619605,380.41025030613054,1524.9029,0.01133100096020637
267,0.3936344808721799,0.0934377971422009,189.05626326963906,436.4893842887474,137,301,1.7430480660353442,0.10431126545851084,32.56651133244198,352.61670890988904,1573.5237,0.010595913606732274
268,0.46826592214344487,0.6786549600186049,189.44989775051124,436.5828220858896,138,301,1.9928296824237852,0.16315861873735946,26.262398061233792,356.73090699842567,1574.7535999999993,0.011897907566627524
269,0.7711939495888487,-1.2269612261574707,189.91816367265469,437.2614770459082,139,301,1.7881847752453217,0.10527191230532454,33.70352406644788,371.1091331272613,1512.7760000000003,0.011323428293656818
270,0.9454007420687276,0.4692016523682696,190.68935762224353,436.0345158197507,140,301,1.895647737623791,0.15219052135890004,29.380439193112803,369.20238648694766,1492.6542,0.010772730082548818
271,0.9822007000152269,0.487510598056474,191.63475836431226,436.503717472119,141,301,1.8918235336647764,0.12398050225765696,30.36953003835162,367.1642058569252,1565.9470000000008,0.010978649785886203
272,0.2842483999974377,1.3194195697806208,192.6169590643275,436.99122807017545,142,301,1.8379792276643216,0.11390434397655332,29.292702550541787,353.58015078653966,1520.1229000000003,0.010461028703274618
273,0.8556082390556696,0.9358081942860395,192.90120746432493,438.3106476399561,143,301,1.7161338112042102,0.07211158343167298,32.70620611989953,346.45760203754037,1491.9572000000005,0.011291915231948174
274,-0.12580490848364434,1.2334264032456304,193.7568157033806,439.2464558342421,144,301,1.7601551433554032,0.07036303278078984,30.425267500876974,344.4440777568418,1558.993,0.011918950328100617
275,0.4010404871543187,-0.3815916391971541,193.63101079489695,440.47988223748774,145,301,1.8769821057535259,0.1401296850728878,30.51812094966803,361.6042470664154,1560.2706,0.010035063371399859
276,0.7560568260568346,0.9092769692769593,194.03205128205127,440.0982905982906,146,301,1.77349912469647,0.0898324800527046,31.293414217841793,361.6127865172829,1582.4424000000001,0.01117457779378177
277,0.38023866608543244,-0.033777244986879396,194.7881081081081,441.00756756756755,147,301,1.7531438941266384,0.10504452860313312,28.78274167279961,316.9528100873767,1473.5639999999999,0.011727692220123926
278,0.5249599191131438,-0.039724388514741804,195.16834677419354,440.97379032258067,148,301,1.7884598708602382,0.09417684149880323,31.390263684430394,370.70406636851135,1537.7526,0.010715051706953771
279,-0.07434758549999287,0.5966032109154753,195.69330669330668,440.9340659340659,149,301,1.8513704187904774,0.11835470434389651,30.40034321576729,366.63546456606093,1530.7751999999998,0.010143504151674764
280,-0.5095333223245575,0.19630810312258973,195.6189591078067,441.5306691449814,150,301,1.8242990200343094,0.062150131147784886,31.1439948213544,376.5273980649139,1550.8259000000007,0.011532677402755674
281,-0.3580566726672316,0.33107313524760684,195.10942578548213,441.726977248104,151,301,1.7119173135427328,0.052027628840860055,33.35641225492843,353.8846955321717,1503.3069999999998,0.012424704713286728
282,0.09973965170462407,0.38228752583529513,194.7513691128149,442.0580503833516,152,301,1.7816147591594442,0.07964440213782974,31.924957047741305,355.4571437144855,1506.3325999999995,0.012910997677395557
283,0.030654762534595648,0.6999426519353733,194.85110876451952,442.4403379091869,153,301,1.8596476372531674,0.15779329909072298,28.97283124076369,342.9658898125402,1465.1452,0.012828058570807816
284,-0.18772528183475856,0.354657571611142,194.88176352705412,443.14028056112227,154,301,1.78054505176441,0.10929017591421039,31.06457876586973,360.4936000969534,1465.9067000000007,0.011510580215152035
285,0.7179658239566322,0.5223558652319866,194.69403824521936,443.4949381327334,155,301,1.7680453195459962,0.09357834859068227,29.407302105394784,322.75421693451807,1431.2409000000005,0.011401765063062941
286,0.3105697704864667,0.19262161384892806,195.412004069176,444.0172939979654,156,301,1.8901683842595947,0.10766916009109802,27.2654890325917,352.65757525049526,1533.0914,0.011712556807397268
287,1.2363945073480807,0.3973528524295489,195.72257383966246,444.2099156118143,157,301,1.7913293274810387,0.06305133116805174,28.779730006347872,345.35676007617445,1499.2166999999995,0.010687861417806189
288,0.17814505505131706,-0.2742787735222123,196.95896834701054,444.6072684642439,158,301,1.7902955803294731,0.12712639131634734,28.12439151771193,324.1906211433551,1472.0286999999994,0.011600137559412927
289,0.6772847981631003,0.044963065183878825,197.13711340206186,444.33298969072166,159,301,1.7871246271566208,0.0937520224253049,30.745704691332882,363.6991896413768,1542.766600000001,0.01261513800932098
290,-0.7014761978966817,0.17035923478130144,197.81439820022496,444.37795275590554,160,301,1.7983244294775604,0.06690862334212784,29.107099414756618,340.4764655226136,1444.3584999999996,0.011610358625227106
291,-0.18538577044421345,1.2767397691475253,197.11292200232828,444.54831199068684,161,301,1.79087065278154,0.0849428368182858,28.909253183657583,331.10731313015816,1503.5564000000002,0.011716362151123247
292,-0.11079894374847754,0.18448213847074157,196.92753623188406,445.82505175983437,162,301,1.794574293365961,0.09327736078408212,31.52044707302184,371.32624234803774,1560.5317999999997,0.011585067438055197
293,0.5651192519488006,1.0948964814417081,196.81673728813558,446.0095338983051,163,301,1.8491867199998298,0.13217161151333495,29.214953072533664,358.16773636976336,1517.9272999999998,0.011081769056834369
294,0.8103703506719171,0.8493511328582031,197.38185654008439,447.1044303797468,164,301,1.8369737542598867,0.08568641084541037,30.89240035762833,380.3376044030085,1578.3718000000001,0.010726600108417866
295,0.35519450323079127,-0.15360028900693123,668.5778807180081,369.4655471916618,48,78,2.027746159545288,0.15408903760611842,42.424782335131,654.1749918997432,1783.474099999999,0.0092815358676452
296,-0.29328464532272847,0.16030440624564335,668.9330752212389,369.3119469026549,50,78,2.044174758301715,0.2158620566230282,40.112722037120946,625.2051848544368,1785.6095999999995,0.009677190684435037
297,0.050658215798421224,-0.8399152904885341,668.6397905759162,369.4722513089005,52,78,1.9842310286025442,0.15887743230068685,42.95160241978674,626.2409207770432,1726.0115000000005,0.008171869026699112
298,-0.297775933097455,0.26446480718141174,668.6904487917146,368.632336018412,53,78,2.0241635815400745,0.15484321577299567,39.99243142171572,637.6774845040544,1820.8248,0.010017688493790724
299,0.31307811849058,0.30922932516034507,668.3926728586172,368.8968008255934,55,78,2.013243049117369,0.21115223517945472,42.80625245574822,679.9878463872135,1871.8633999999997,0.008433104512025464
300,1.2968695679655866,-0.07867166018769467,668.7057509771078,369.20603015075375,56,78,2.006132418572784,0.18041977493606187,43.05228073844553,653.4460576487792,1810.6955999999998,0.008835769767254146
301,0.29466263152016836,0.5215443307505438,670.0026205450733,369.12735849056605,57,78,1.9276755209438443,0.16805669322752267,45.47720344653529,652.4098058345062,1821.2997000000005,0.007908017696635251
302,-0.061424051726930884,-0.25776087894735156,670.2972831765935,369.6489028213166,58,78,1.9565553079165074,0.1765192532546181,46.34871760863308,704.0590912930454,1845.5917,0.00820695208544
303,0.30964269520620746,-0.3354997166802036,670.2358591248666,369.39114194236925,59,78,2.0163419862057577,0.14804330454339448,41.31177787418383,634.5759978378729,1805.8817999999997,0.009896034566415203
304,-0.00763078629586289,-0.3601458080841553,670.5455018200728,369.05564222568904,60,78,2.0476639658666373,0.22464553632073997,44.13334004399438,657.894673679079,1855.9649999999997,0.007745827841450962
305,-0.6151556290772078,-0.08453036016362603,670.5378710337769,368.6954964176049,61,78,2.0886200407239746,0.21849991207847846,42.7374255185346,690.1564418447654,1885.6740000000004,0.008035454554409856
306,-0.5432664954000757,0.5778973179892546,669.9227154046997,368.61096605744126,62,78,1.9928069081996245,0.14344881668629583,41.783120842692874,666.7889701146405,1841.3362,0.009194890551421451
307,0.3298597461167674,-0.8595220580652381,669.3794489092996,369.1888633754305,63,78,1.9629168295952204,0.2273100324610183,43.880917042491284,621.4679470570717,1732.9755,0.009654694098167183
308,-0.3053760711467248,0.6324564354437143,669.7093086554164,368.3293413173653,64,78,1.9908609922527485,0.15245592815136805,43.361075848117814,632.1769550237494,1827.3692,0.0077356291305258305
309,-0.4374796982311864,0.8388929230666804,669.4039325842697,368.961797752809,66,78,1.9866124970620582,0.18732789224609778,41.857601573173234,615.7564528946145,1720.6053000000004,0.009890399289204143
310,-0.22705894664454718,0.13916946398444452,668.9664528860385,369.80069067587567,67,78,1.8922634794026456,0.17994358388846352,48.68922895688153,704.9504792542775,1856.0576,0.007996960700151452
311,-0.34801839354247477,-0.240624331999868,668.739393939394,369.9398601398601,68,78,1.9661470610649312,0.21697331630552438,46.834848358207694,683.4064607371123,1907.2949,0.007430847829506349
312,-1.6207287796822811,-0.030081579004502146,668.3913755458515,369.69923580786025,69,78,1.993439020044896,0.19857034628807238,42.21972475409562,623.7623850766386,1692.9393,0.009661652092586724
313,-0.5662268766664056,0.11721777851073512,666.7706467661692,369.66915422885575,70,78,2.029631243619054,0.1883167199947409,44.219599053667444,689.0030550222601,1846.3711000000005,0.008232168990212362
314,0.24558011049725792,0.23527747716957492,666.2044198895028,369.7863720073665,72,78,1.945386950388105,0.2185571618427992,42.62896882023396,620.0231268585815,1748.8022999999998,0.009993650123616107
315,-0.32216828478965454,-0.19370989446053954,666.45,370.02164948453606,73,78,2.005533581981017,0.17338547816788624,44.31538851643869,646.4049152021884,1789.7729999999997,0.008290186100761427
316,-1.2675848016301643,-0.2511494666186991,666.1278317152104,369.8279395900755,74,78,1.9086472163111377,0.1763495839495352,45.27570725322233,645.7012403651861,1796.4826999999989,0.009277828646927506
317,-0.7429561646815728,0.346117365529949,664.8602469135802,369.5767901234568,76,78,1.9957980550504628,0.1763779885966736,43.31536712195584,664.4971092572771,1804.5337,0.007810745723108724
318,-0.757810229418169,0.06722238114309675,664.1172907488987,369.92290748898677,77,78,1.9932429909936658,0.1843765999027228,40.45154601588554,633.2759272831737,1819.2355000000002,0.008577025658045205
319,0.03698268645223379,-0.25938257977048806,663.3594805194805,369.99012987012986,78,78,2.0256792992417685,0.2483529121487269,43.773322994416695,628.8331848078518,1787.0686999999996,0.009791246502273619
320,0.14652583042038714,0.7331880818275636,663.3964632059327,369.7307472903594,79,78,1.971994452851336,0.1580807264697088,44.30733709959675,631.4696092324643,1833.2378999999996,0.00857755697251975
321,-0.746122477736094,-0.24027248725985828,663.5429890363531,370.46393537218694,80,78,2.0183806275727845,0.14702628182434868,41.75793645593277,608.121881328836,1714.327899999999,0.008816672489182501
322,-1.1260397255437056,0.08574949156798084,662.796866558617,370.2236628849271,81,78,1.9510487005389339,0.212816434039473,43.18078597405452,605.5123851361736,1720.2499999999998,0.009328137481868485
323,0.16836430799548907,0.3680069783436579,661.6708268330733,370.30941237649506,82,78,2.011666441554087,0.19782202022834755,43.43883729867525,652.6006572293165,1790.3028000000002,0.0085588874082582
324,0.4043534598702081,-0.46263062244435105,661.8391911410688,370.6774193548387,83,78,1.9426044591572424,0.15311573331960565,44.34702220993757,648.6532755636644,1797.647,0.008588555146165144
325,0.753338515944165,-0.2823211999268551,662.243544600939,370.21478873239437,84,78,1.936037044227129,0.19025420010677105,42.99351971981408,605.4624595253157,1727.5646000000006,0.009453691103205854
326,0.38970016907478566,-0.6743663386073422,662.9968831168832,369.9324675324675,85,78,1.9093753653261283,0.17399340196565932,47.53699468138139,653.6336768689941,1786.6938000000002,0.007950006105065525
327,0.9308598343020549,-0.11563098800968419,663.386583285958,369.25810119386017,89,78,1.9388021949411405,0.17433008679537426,44.96869999582153,643.0889698589436,1775.0821999999996,0.00850980669383781
328,0.2505975347371532,-0.6918773204749868,664.31744312026,369.1424702058505,90,78,2.029708922446555,0.21801770973246382,41.88395892873759,644.3149015204133,1819.9714999999994,0.00913024406199901
329,-0.5740912600576848,0.3563378076938193,664.5680406549972,368.4505928853755,91,78,2.046191598180697,0.18995320777784264,42.237909999546325,618.2094099933598,1802.7363999999995,0.008451370580293032
330,0.7080339035991301,0.32459331528139046,663.9939493949395,368.8069306930693,92,78,1.9260246512170371,0.18399727655572484,44.252006525388374,633.4657312059533,1781.3364000000001,0.008387946328918474
331,0.4501099712017549,-0.7812325404121907,664.7019832985386,369.1315240083507,93,78,1.98257018820223,0.24074054448993226,43.767112651811516,625.8043868721707,1777.884900000001,0.009667975998850649
332,0.4892592801487581,0.21733602651823958,665.1520932697404,368.3502914679385,94,78,1.9727878476642875,0.19582799745675974,43.37905653757702,615.4607495218635,1725.7470999999991,0.008619815845331774
333,0.42461197339252976,0.0482261640798356,665.6413525498891,368.56762749445676,95,78,1.977842897632718,0.15467107721450785,42.78055318792119,593.6624457769987,1705.1905999999994,0.010303294105476736
334,0.37499933214007797,-0.26223920070526674,666.0659645232817,368.6158536585366,97,78,1.9414946125026822,0.14704338092209268,44.08148408293515,646.5284332163822,1832.6834999999994,0.00837553230806594
335,-0.3683695954330233,-0.1639689879382331,666.4409638554217,368.3536144578313,98,78,2.000150596739794,0.17520114197572212,43.92614758324812,628.598318863723,1816.7356,0.009087664412275754
336,0.08892593003508864,-0.06197326086697785,666.0725942599887,368.1896454698931,99,78,1.908721799601076,0.1892979477762907,43.82093409250253,627.9822571159436,1807.510500000001,0.009879541907717632
337,-0.18920380584302166,0.2113108418213301,666.1615201900238,368.1276722090261,100,78,1.9493284061836256,0.20701592979651287,44.12164138204536,624.3768410702891,1775.5610000000004,0.008954253093066643
338,-0.12628809255943452,-0.14747053724568104,665.9723163841808,368.33898305084745,101,78,1.971978844960501,0.18084546107238222,43.42196066278922,624.8526046596497,1790.395,0.00890635022001236
339,0.13167240213488185,-0.03492182975639935,665.8460282916213,368.19151251360177,102,78,1.9374045660795634,0.1534369719731807,42.411633960464734,604.2835908475519,1766.6654999999998,0.009590728097693575
340,-0.47213952085428446,0.5638339875398515,665.9777006937562,368.15659068384537,103,78,1.9440896682652522,0.15687224751308093,44.225903506225144,651.4443304785572,1845.1370000000006,0.00788376843503799
341,0.17128093236124187,0.08273322335162447,665.5055611729019,368.7204246713852,104,78,2.0222473458021004,0.10729186124324304,44.24410171701228,662.9911605776537,1882.6889000000003,0.007510556788549071
342,1.0964005251223625,-0.3212984843059985,665.6768421052632,368.80315789473684,105,78,1.9382574919920104,0.2023939258514873,45.151885396514984,612.775587524132,1736.6238000000005,0.009394067175507184
343,0.11913636034569208,-0.22130328272743327,666.7732426303855,368.48185941043084,106,78,2.012996322652214,0.17161690959578224,39.888678374491455,591.2909970806968,1708.8686000000005,0.008870053047905347
344,1.1120482367175555,-0.5582871736359039,666.8923789907312,368.2605561277034,109,78,1.9511279053374773,0.19278741487481302,44.73597450232819,663.1852097978729,1849.3542,0.008580755047053983
345,-0.015645176166685815,-1.8358159626145039,668.0044272274488,367.7022689540675,110,78,1.9401675541949612,0.12797560557166526,45.26390249448391,659.611869415584,1837.5036999999988,0.008568776069571175
346,0.5217384359825701,-1.9207165573444627,667.9887820512821,365.866452991453,111,78,1.8837757592428859,0.19173489388335083,46.8297396738853,644.5975931581859,1782.4264999999991,0.009658721009223898
347,0.39026280255257007,-0.9410366952051277,668.5105204872647,363.94573643410854,112,78,1.9049972169156197,0.1342476807254653,45.74569888859834,621.1784375399143,1709.953500000001,0.008762345860699985
348,-0.030735746235677652,0.04548515280288257,668.9007832898172,363.0046997389034,113,78,1.9313275511058643,0.22768905021660024,49.05338367959285,701.0241025852262,1847.3806999999997,0.008444456688157412
349,-0.35103308187831317,-0.5542020315027685,668.8700475435816,363.0501848917063,114,78,1.9104351028213227,0.21876283436069416,48.423717340011976,669.0955979900925,1824.7220999999997,0.008928100763379042
350,0.04922254655321012,-0.9665996644774282,668.5190144617033,362.4959828602035,115,78,1.9777823248471436,0.10613830313719537,45.03467432450251,651.780906696482,1771.2507000000003,0.008757441761736953
351,0.20996462662094473,-1.9375575826470595,668.5682370082565,361.5293831957261,116,78,2.1012496570893626,0.17402407593057267,43.301071334617546,719.0073054675607,1920.8762,0.007861217902354271
352,0.04464688047232812,-1.6159826337131449,668.7782016348774,359.59182561307904,117,78,2.0316299948483,0.17331744970426008,40.2898971641107,660.1067972869923,1838.8446999999996,0.009344684188887238
353,0.12890817054437775,-1.5898964665184963,668.8228485153497,357.9758429793659,118,78,2.03170640124393,0.18559293946157385,43.10883410192103,702.1086341025991,1900.4942999999998,0.007924177738034298
354,-0.8211513047282324,-1.9537716249550385,668.9517566858941,356.3859465128474,119,78,2.0109819102403943,0.14245470225179113,42.93519749107656,644.7041072085275,1785.7151999999994,0.008498661216308576
355,0.6248506904624946,-1.9430870311492185,668.1306053811659,354.43217488789236,120,78,2.0834603847656648,0.16174193917601112,38.84155105697707,647.6011877163279,1868.2152999999996,0.009085381670923034
356,-0.19782895298430958,-1.493042659003038,668.7554560716284,352.48908785674314,121,78,2.1029730866137646,0.18903753816526347,38.61883907054062,638.998753880149,1794.0142,0.009086187416157474
357,-0.5093667370502999,-1.6340923357872157,668.5576271186441,350.9960451977401,122,78,2.0377787840885366,0.2183174194564434,43.004871787792844,650.5865219178918,1854.7515999999991,0.00851158265994987
358,-0.8249692423532906,-2.007016153092138,668.0482603815938,349.3619528619529,123,78,1.9990177161308909,0.1372339520751851,41.79012365506738,625.7983222968915,1823.5876999999994,0.00909514983569595
359,-1.5086988645623478,-1.8313315586461272,667.2232911392405,347.35493670886075,124,78,1.9880656586972019,0.12781719643958164,43.79056006411461,680.9949301309161,1863.4667,0.00824022929271178
360,-0.4195103074649751,-1.7899985928375486,665.7145922746781,345.5236051502146,125,78,2.1007356161010278,0.13592947826083276,42.499004377931215,671.340204749693,1897.9326999999992,0.008017240563787591
361,-0.5258511979824334,-2.5505633232389755,665.2950819672132,343.7336065573771,126,78,1.9910514092523364,0.16409378804839325,42.1578504443323,626.1357265993005,1830.327099999999,0.00959610015558565
362,0.4735536110748626,-2.570705939288075,664.7692307692307,341.1830432341381,127,78,2.0379609102072704,0.13681071598450772,41.95009549085167,661.178053709795,1920.7671,0.00808533010818514
363,0.01731523231205756,-1.6959012129462963,665.2427843803056,338.61233729485,128,78,1.9832347685390272,0.11649660449369764,42.830957093953636,658.1069668262268,1817.2096,0.008889587551027532
364,0.7282207433333951,-1.3380156147179605,665.2600996126176,336.9164360819037,129,78,1.9199531907225182,0.15959008497173752,42.63739477914904,611.4743838565264,1719.2537999999997,0.009826566015269649
365,-0.03580793187597919,-0.10078380235972872,665.988320355951,335.57842046718577,130,78,2.09732601620313,0.15121123008976042,41.17392226408224,666.9433534308097,1917.7115999999996,0.008780939389977418
366,0.039436046134255776,-1.3058706959586175,665.952512424075,335.47763666482604,131,78,1.9929472554772496,0.1144495886057842,46.02948168370231,683.2736994195482,1964.887500000001,0.0082501161679648
367,-0.24077199962107443,-1.970589498279196,665.9919484702093,334.1717659688674,132,78,2.002548027988718,0.21971517358391185,43.010202686514305,662.2149388841004,1877.4797000000003,0.008811337209556253
368,0.49660623451154606,-2.032662058171354,665.7511764705882,332.2011764705882,133,78,1.9678295000269894,0.12678063006257476,43.502604855636754,648.7230548647586,1868.0960999999995,0.008786808840437223
369,-0.6794736345510728,-2.240182945451579,666.2477827050998,330.16851441241687,134,78,1.9640618123319729,0.06455036639321746,41.54288523295027,651.6814344368895,1855.0683999999999,0.008513951422478924
370,-0.5688756427866792,-0.7940538465687155,665.5683090705487,327.9283314669653,135,78,1.9835550109646458,0.09210246412231812,43.35503810366304,624.4524036543725,1844.8497999999995,0.009009239574671214
371,-0.2881888862773394,-2.010915174981733,664.999433427762,327.1342776203966,136,78,1.9874963252945879,0.1213139225544824,40.873485895286414,632.8219526770221,1839.6669000000006,0.009045608488515187
372,-0.0712445414847025,-2.1255846676370425,664.7112445414847,325.12336244541484,137,78,2.00477051142854,0.1912682818124542,44.919325975782044,685.7683765636059,1882.2020999999988,0.00855551406781986
373,-0.42312570781427894,-2.083847992953338,664.64,322.9977777777778,138,78,1.9908122295518815,0.14313590780124041,44.500174492646146,656.5599515308448,1834.8123000000003,0.00991783227595455
374,-0.5710762098393616,-1.7689777261668382,664.2168742921857,320.91392978482446,139,78,1.9862209375303725,0.13539865279995508,41.110891993139724,654.0705879268896,1862.0208999999995,0.008827607663693136
375,-0.4197197481867079,-1.7215509679288061,663.6457980823463,319.1449520586576,140,78,1.9417635212548487,0.13654383129294795,44.247649387218075,627.6086589083012,1833.7407,0.008411184391631039
376,-0.14512110401710743,-1.8969245123174119,663.2260783341596,317.4234010907288,141,78,2.0143264768107882,0.1207884561513541,42.31260364893934,688.2622706444407,1921.4091999999996,0.008614214802962237
377,0.05195777270967028,-1.8008633439561663,663.0809572301425,315.5264765784114,142,78,1.9829979977456196,0.08065841381662721,44.11136384081586,676.8337389325184,1842.7350999999994,0.008303549772614017
378,-0.7548662223643987,-1.1222450579163024,663.1329150028522,313.72561323445524,143,78,1.8506716993388101,0.14874467236544206,50.20022334682253,666.6741782346962,1799.6078999999995,0.009008475981352113
379,-0.3258440161695262,-0.7584619423777781,662.3780487804878,312.60336817653894,144,78,1.9810366952484808,0.151294206321988,43.57198802594727,646.8186498334586,1860.4077999999997,0.009658932528415319
380,0.04115250677682525,-1.2315010875423695,662.0522047643183,311.84490623416116,145,78,1.9516455686798238,0.15783785448809162,45.77718142450205,700.1424724848258,1917.6791000000005,0.007847964893650233
381,0.27874772118491364,-2.0235955737932727,662.0933572710951,310.6134051466188,146,78,1.9358348619669763,0.1339298813267952,44.04258297325882,645.5715451606621,1813.6022999999996,0.009492852479103059
382,-0.1701016533818347,-2.1201378978116168,662.37210499228,308.5898095728255,147,78,1.9599699599617977,0.13742590658442302,44.544719255523205,665.7722270267815,1784.7957,0.009315452537238507
383,-0.07958858205074648,-2.0979556325320914,662.2020033388982,306.4696716750139,148,78,1.9525535126625329,0.07870465640815093,44.843233834900566,671.527426677636,1821.7158000000004,0.008744129095213162
384,-0.8121819468852891,-1.890936399818031,662.1224147568474,304.3717160424818,149,78,1.923640111882864,0.12608746488618963,45.78364942133628,655.2555905181648,1794.3528999999999,0.00837975458719177
